Quarter,# Commits,# Issues,# PullRequests,# NewCommitters,# NewIssueSubmitters,# NewPRSubmitters
Q1 2012,0,0,0,0,0,0
Q2 2012,0,0,0,0,0,0
Q3 2012,14,0,0,1,0,0
Q4 2012,31,0,0,1,0,0
Q1 2013,2,0,0,0,0,0
Q2 2013,0,0,0,0,0,0
Q3 2013,0,0,0,0,0,0
Q4 2013,0,0,0,0,0,0
Q1 2014,0,0,0,0,0,0
Q2 2014,0,0,0,0,0,0
Q3 2014,0,0,0,0,0,0
Q4 2014,0,0,0,0,0,0
Q1 2015,0,0,0,0,0,0
Q2 2015,0,0,0,0,0,0
Q3 2015,0,0,0,0,0,0
Q4 2015,0,0,0,0,0,0
Q1 2016,0,0,0,0,0,0
Q2 2016,0,0,0,0,0,0
Q3 2016,69,21,9,3,2,1
Q4 2016,2,3,1,1,2,1
Q1 2017,149,246,126,30,31,24
Q2 2017,348,411,201,10,8,5
Q3 2017,366,539,253,17,18,13
Q4 2017,131,320,139,7,24,15
Q1 2018,148,406,175,16,24,15
Q2 2018,56,97,55,2,6,0
Q3 2018,96,112,60,5,9,5
Q4 2018,82,166,66,13,34,15
Q1 2019,160,350,156,10,17,11
Q2 2019,4,13,7,0,0,0
Q3 2019,0,0,0,0,0,0
Q4 2019,0,0,0,0,0,0
