Quarter,# Commits,# PullRequests,# Issues,# NewCommitters,# NewIssueSubmitters,# NewPRSubmitters
Q1 2015,0,0,0,0,0,0
Q2 2015,248,10,68,7,3,6
Q3 2015,210,5,45,0,0,1
Q4 2015,180,28,47,13,11,10
Q1 2016,178,46,66,10,8,7
Q2 2016,3404,583,1103,10,4,6
Q3 2016,4300,589,1090,8,7,12
Q4 2016,1242,190,343,30,17,27
Q1 2017,954,332,635,59,30,43
Q2 2017,606,233,472,5,3,11
Q3 2017,974,279,576,8,9,20
Q4 2017,108,34,83,12,13,23
Q1 2018,68,26,71,5,10,16
Q2 2018,430,138,337,25,11,17
Q3 2018,570,187,391,6,8,13
Q4 2018,136,56,109,7,13,22
Q1 2019,290,125,228,12,12,24
Q2 2019,21,0,3,0,0,0
Q3 2019,0,0,0,0,0,0
Q4 2019,0,0,0,0,0,0
